,Winner1,Winner2,Loser1,Loser2
14,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035604,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47270
15,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019809,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020513,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020536
16,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020787,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020712,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
17,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
18,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035695,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/629,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035526
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019942,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020744,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020762,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020763
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47594,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018139
21,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019650,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47639
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019489,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020301,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019933
23,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018171
